name	label
train/audio/1725/1394/1725_1394_000087-0003.wav	2
train/audio/1725/1394/1725_1394_000087-0004.wav	2
train/audio/4998/8610/4998_8610_000009-0001.wav	0
train/audio/4998/8610/4998_8610_000009-0002.wav	0
train/audio/1595/3627/1595_3627_000783-0006.wav	1
train/audio/9185/8842/9185_8842_000177-0001.wav	2
train/audio/9185/8842/9185_8842_000164-0005.wav	0
train/audio/9657/8906/9657_8906_000001-0001.wav	0
train/audio/1989/3305/1989_3305_000347-0001.wav	2
train/audio/10446/10415/10446_10415_001601-0002.wav	0
train/audio/6807/7050/6807_7050_000328-0004.wav	0
train/audio/6348/5568/6348_5568_000240-0001.wav	0
train/audio/6348/5568/6348_5568_000240-0002.wav	1
train/audio/6001/10011/6001_10011_000385-0001.wav	0
train/audio/6807/6815/6807_6815_000052-0003.wav	0
train/audio/10446/10415/10446_10415_000607-0001.wav	2
train/audio/10446/10415/10446_10415_000607-0003.wav	0
train/audio/1595/2532/1595_2532_000076-0001.wav	0
train/audio/1595/2532/1595_2532_000076-0002.wav	1
train/audio/1595/1245/1595_1245_000353-0001.wav	0
train/audio/1595/1245/1595_1245_000353-0003.wav	1
train/audio/6807/7720/6807_7720_000260-0003.wav	2
train/audio/2033/1596/2033_1596_002299-0001.wav	0
train/audio/2033/1596/2033_1596_002299-0002.wav	1
train/audio/2033/1596/2033_1596_002299-0004.wav	0
train/audio/1595/5616/1595_5616_000666-0003.wav	2
train/audio/1595/5616/1595_5616_000666-0004.wav	0
train/audio/6807/6241/6807_6241_000084-0003.wav	0
train/audio/6807/6241/6807_6241_000084-0004.wav	1
train/audio/4974/3829/4974_3829_000767-0002.wav	0
train/audio/4974/9875/4974_9875_001351-0001.wav	0
train/audio/4974/9875/4974_9875_001351-0002.wav	0
train/audio/4998/6815/4998_6815_000071-0002.wav	1
train/audio/2019/1577/2019_1577_000952-0001.wav	1
train/audio/1595/3311/1595_3311_001440-0002.wav	2
train/audio/4998/3829/4998_3829_000764-0002.wav	0
train/audio/4998/6589/4998_6589_000193-0002.wav	0
train/audio/1595/3627/1595_3627_001054-0001.wav	0
train/audio/10446/10415/10446_10415_001501-0001.wav	0
train/audio/2033/1596/2033_1596_001447-0001.wav	0
train/audio/8181/7270/8181_7270_000157-0002.wav	2
train/audio/4974/8842/4974_8842_000256-0001.wav	0
train/audio/4974/8842/4974_8842_000256-0002.wav	0
train/audio/1595/4194/1595_4194_000585-0001.wav	0
train/audio/1595/5616/1595_5616_001190-0002.wav	2
train/audio/4649/3829/4649_3829_001692-0002.wav	1
train/audio/1595/3311/1595_3311_000224-0001.wav	0
train/audio/8828/7877/8828_7877_000093-0001.wav	1
train/audio/4998/3829/4998_3829_000027-0001.wav	0
train/audio/1595/4194/1595_4194_001825-0001.wav	2
train/audio/6950/6589/6950_6589_000001-0001.wav	0
train/audio/12428/8906/12428_8906_000040-0001.wav	2
train/audio/1595/3311/1595_3311_001028-0003.wav	2
train/audio/9772/10624/9772_10624_000378-0002.wav	0
train/audio/644/2532/644_2532_000078-0001.wav	0
train/audio/4998/5862/4998_5862_000219-0002.wav	0
train/audio/6807/6589/6807_6589_000019-0003.wav	0
train/audio/2019/1577/2019_1577_001608-0001.wav	2
train/audio/1989/3305/1989_3305_000073-0001.wav	1
train/audio/4974/9875/4974_9875_000170-0001.wav	0
train/audio/2033/1596/2033_1596_002011-0002.wav	0
train/audio/4974/5568/4974_5568_000193-0002.wav	2
train/audio/4974/5281/4974_5281_000213-0002.wav	0
train/audio/6807/7050/6807_7050_000219-0001.wav	2
train/audio/10446/10415/10446_10415_000843-0002.wav	0
train/audio/10446/10415/10446_10415_000843-0004.wav	0
train/audio/4649/3829/4649_3829_001591-0002.wav	0
train/audio/4974/9875/4974_9875_001432-0004.wav	1
train/audio/659/656/659_656_000737-0001.wav	1
train/audio/9772/8842/9772_8842_000270-0002.wav	0
train/audio/1595/4194/1595_4194_001123-0001.wav	1
train/audio/1595/4194/1595_4194_001123-0002.wav	1
train/audio/1989/4918/1989_4918_000276-0001.wav	2
train/audio/4998/11418/4998_11418_000563-0001.wav	0
train/audio/1595/3627/1595_3627_000319-0002.wav	0
train/audio/4998/5862/4998_5862_000021-0001.wav	0
train/audio/2033/1596/2033_1596_000095-0002.wav	0
train/audio/1725/1424/1725_1424_000032-0001.wav	2
train/audio/4974/5281/4974_5281_000298-0001.wav	2
train/audio/8828/8610/8828_8610_000579-0001.wav	0
train/audio/6299/5281/6299_5281_000073-0002.wav	0
train/audio/2019/3594/2019_3594_000476-0003.wav	0
train/audio/1989/7240/1989_7240_000189-0001.wav	0
train/audio/2033/1596/2033_1596_000929-0001.wav	1
train/audio/1595/3627/1595_3627_001058-0001.wav	0
train/audio/4974/9875/4974_9875_001615-0001.wav	2
train/audio/1595/4194/1595_4194_000928-0002.wav	0
train/audio/4974/9875/4974_9875_001744-0003.wav	2
train/audio/10842/10011/10842_10011_000121-0001.wav	0
train/audio/1595/3627/1595_3627_000126-0001.wav	0
train/audio/4974/5281/4974_5281_000553-0004.wav	2
train/audio/2019/1577/2019_1577_001407-0003.wav	1
train/audio/4974/9875/4974_9875_000848-0001.wav	1
train/audio/4974/9875/4974_9875_000848-0003.wav	2
train/audio/4974/9875/4974_9875_000848-0004.wav	2
train/audio/6807/7877/6807_7877_000020-0001.wav	0
train/audio/4974/9875/4974_9875_001596-0002.wav	1
train/audio/4974/9875/4974_9875_001596-0004.wav	0
train/audio/6001/10011/6001_10011_000163-0001.wav	2
train/audio/6001/10011/6001_10011_000163-0002.wav	2
train/audio/10446/10415/10446_10415_000608-0001.wav	0
train/audio/8828/8610/8828_8610_000329-0002.wav	0
train/audio/8828/8610/8828_8610_000329-0003.wav	0
train/audio/10446/10415/10446_10415_000205-0002.wav	0
train/audio/10446/10415/10446_10415_000205-0004.wav	0
train/audio/659/2012/659_2012_000076-0001.wav	0
train/audio/659/2012/659_2012_000076-0002.wav	1
train/audio/1595/3311/1595_3311_000372-0002.wav	1
train/audio/1595/3311/1595_3311_000452-0001.wav	2
train/audio/1989/7240/1989_7240_000282-0001.wav	2
train/audio/4998/4125/4998_4125_000033-0002.wav	0
train/audio/10446/10415/10446_10415_000015-0001.wav	0
train/audio/1725/1394/1725_1394_000013-0001.wav	1
train/audio/4974/9875/4974_9875_001034-0002.wav	0
train/audio/2033/1596/2033_1596_002088-0001.wav	0
train/audio/2019/3594/2019_3594_000581-0005.wav	0
train/audio/4649/3829/4649_3829_000356-0002.wav	0
train/audio/4998/5568/4998_5568_000233-0003.wav	1
train/audio/4998/5568/4998_5568_000233-0004.wav	0
train/audio/4649/3829/4649_3829_000961-0001.wav	0
train/audio/4649/3829/4649_3829_000961-0004.wav	1
train/audio/1595/2012/1595_2012_000443-0002.wav	0
train/audio/1989/7240/1989_7240_000051-0001.wav	0
train/audio/1595/4194/1595_4194_001538-0002.wav	1
train/audio/8842/8610/8842_8610_000229-0002.wav	2
train/audio/10446/10415/10446_10415_001196-0001.wav	0
train/audio/166/529/166_529_000025-0003.wav	0
train/audio/6001/10011/6001_10011_000184-0001.wav	2
train/audio/6001/10011/6001_10011_000184-0002.wav	2
train/audio/1595/3627/1595_3627_001523-0003.wav	2
train/audio/10446/10415/10446_10415_000415-0002.wav	2
train/audio/2033/1596/2033_1596_001706-0001.wav	1
train/audio/1989/3305/1989_3305_000141-0002.wav	0
train/audio/1989/3305/1989_3305_000160-0002.wav	0
train/audio/1595/3311/1595_3311_000029-0003.wav	0
train/audio/1595/5616/1595_5616_000224-0001.wav	2
train/audio/1595/5616/1595_5616_000224-0002.wav	0
train/audio/1595/5616/1595_5616_000224-0003.wav	1
train/audio/1595/5616/1595_5616_000224-0004.wav	0
train/audio/1595/5616/1595_5616_001087-0001.wav	0
train/audio/4705/4125/4705_4125_000044-0002.wav	0
train/audio/10842/10011/10842_10011_000036-0002.wav	2
train/audio/2019/1577/2019_1577_001400-0003.wav	1
train/audio/8384/7720/8384_7720_000049-0001.wav	1
train/audio/1595/3627/1595_3627_001626-0001.wav	0
train/audio/2033/5862/2033_5862_000052-0001.wav	2
train/audio/1595/3627/1595_3627_000926-0002.wav	0
train/audio/1595/3627/1595_3627_000926-0004.wav	2
train/audio/6807/6241/6807_6241_000115-0002.wav	0
train/audio/4974/9875/4974_9875_002032-0003.wav	0
train/audio/1595/3311/1595_3311_000422-0003.wav	1
train/audio/1595/3311/1595_3311_000422-0004.wav	2
train/audio/2033/5862/2033_5862_000016-0002.wav	2
train/audio/1989/7240/1989_7240_000755-0001.wav	2
train/audio/1989/7240/1989_7240_000755-0002.wav	2
train/audio/1989/3305/1989_3305_000335-0002.wav	0
train/audio/4974/9875/4974_9875_001524-0001.wav	1
train/audio/4974/9875/4974_9875_001524-0002.wav	1
train/audio/4974/9875/4974_9875_001524-0003.wav	2
train/audio/6807/7050/6807_7050_000404-0001.wav	1
train/audio/1725/1393/1725_1393_000183-0001.wav	2
train/audio/1595/3311/1595_3311_001031-0002.wav	2
train/audio/2033/1596/2033_1596_000400-0002.wav	2
train/audio/1595/3311/1595_3311_001416-0002.wav	0
train/audio/4998/7270/4998_7270_000001-0001.wav	0
train/audio/10446/10415/10446_10415_000938-0005.wav	2
train/audio/10446/10415/10446_10415_000938-0006.wav	0
train/audio/10446/10415/10446_10415_000938-0007.wav	1
train/audio/10446/10415/10446_10415_000938-0008.wav	1
train/audio/4974/3829/4974_3829_000025-0002.wav	0
train/audio/4649/3829/4649_3829_000872-0003.wav	1
train/audio/2019/1577/2019_1577_000643-0002.wav	0
train/audio/4998/3829/4998_3829_000566-0002.wav	0
train/audio/2033/5862/2033_5862_000063-0002.wav	0
train/audio/4974/3829/4974_3829_000552-0001.wav	0
train/audio/4974/9875/4974_9875_001090-0001.wav	0
train/audio/6807/5862/6807_5862_000281-0003.wav	1
train/audio/6807/6241/6807_6241_000076-0001.wav	0
train/audio/10446/10415/10446_10415_001357-0005.wav	0
train/audio/4649/3829/4649_3829_000920-0003.wav	0
train/audio/2019/1577/2019_1577_000926-0003.wav	0
train/audio/4971/4125/4971_4125_000164-0001.wav	2
train/audio/4971/4125/4971_4125_000164-0002.wav	1
train/audio/4971/4125/4971_4125_000164-0003.wav	1
train/audio/2033/1596/2033_1596_001741-0002.wav	0
train/audio/10446/10415/10446_10415_001525-0001.wav	0
train/audio/10446/10415/10446_10415_001525-0002.wav	0
train/audio/1725/1371/1725_1371_000109-0003.wav	0
train/audio/6950/6589/6950_6589_000061-0001.wav	1
train/audio/6950/6589/6950_6589_000061-0002.wav	0
train/audio/6950/6589/6950_6589_000061-0003.wav	1
train/audio/5014/4125/5014_4125_000140-0001.wav	2
train/audio/1595/3311/1595_3311_000636-0002.wav	0
train/audio/1595/3311/1595_3311_000636-0003.wav	0
train/audio/1595/3627/1595_3627_000086-0003.wav	2
train/audio/1447/4125/1447_4125_000064-0002.wav	2
train/audio/9772/8842/9772_8842_000198-0001.wav	2
train/audio/6348/6241/6348_6241_000396-0002.wav	1
train/audio/659/656/659_656_000162-0001.wav	2
train/audio/4998/11418/4998_11418_000182-0001.wav	0
train/audio/10446/10415/10446_10415_001489-0001.wav	2
train/audio/9185/8906/9185_8906_000124-0001.wav	1
train/audio/9185/8906/9185_8906_000124-0003.wav	1
train/audio/9185/8906/9185_8906_000124-0004.wav	1
train/audio/4998/10011/4998_10011_000054-0001.wav	2
train/audio/4998/10011/4998_10011_000054-0002.wav	2
train/audio/4998/5411/4998_5411_000218-0001.wav	1
train/audio/4998/5411/4998_5411_000218-0003.wav	1
train/audio/4974/10011/4974_10011_000247-0001.wav	0
train/audio/10446/10415/10446_10415_001650-0003.wav	2
train/audio/2019/3594/2019_3594_000371-0001.wav	0
train/audio/2019/3594/2019_3594_000371-0003.wav	1
train/audio/4974/3829/4974_3829_000256-0001.wav	0
train/audio/10446/10415/10446_10415_001408-0004.wav	1
train/audio/5421/5568/5421_5568_000108-0003.wav	1
train/audio/2033/5281/2033_5281_000039-0002.wav	0
train/audio/2033/5281/2033_5281_000039-0003.wav	1
train/audio/10446/10415/10446_10415_001379-0001.wav	2
train/audio/10446/10415/10446_10415_001379-0002.wav	0
train/audio/6348/5862/6348_5862_000010-0001.wav	0
train/audio/659/656/659_656_000203-0001.wav	1
train/audio/659/656/659_656_000871-0001.wav	2
train/audio/4974/9875/4974_9875_000548-0001.wav	0
train/audio/644/2532/644_2532_000174-0001.wav	2
train/audio/1595/4194/1595_4194_000238-0002.wav	0
train/audio/1595/2012/1595_2012_000501-0001.wav	2
train/audio/4974/9875/4974_9875_001853-0002.wav	0
train/audio/1595/2012/1595_2012_000472-0003.wav	1
train/audio/10446/10415/10446_10415_000088-0002.wav	0
train/audio/10446/10415/10446_10415_000088-0003.wav	2
train/audio/10446/10415/10446_10415_001424-0002.wav	1
train/audio/1595/3627/1595_3627_000467-0003.wav	0
train/audio/4974/5568/4974_5568_000136-0003.wav	1
train/audio/12428/8906/12428_8906_000064-0001.wav	2
train/audio/10446/10415/10446_10415_001022-0002.wav	0
train/audio/1989/1590/1989_1590_000437-0002.wav	1
train/audio/1989/1590/1989_1590_000437-0003.wav	1
train/audio/2019/1577/2019_1577_000164-0003.wav	0
train/audio/2019/3594/2019_3594_000321-0003.wav	0
train/audio/4998/11418/4998_11418_000605-0002.wav	0
train/audio/8828/8610/8828_8610_000421-0002.wav	2
train/audio/4649/3829/4649_3829_001552-0001.wav	1
train/audio/4974/9875/4974_9875_000277-0001.wav	2
train/audio/4974/9875/4974_9875_000277-0002.wav	2
train/audio/4974/9875/4974_9875_000277-0003.wav	2
train/audio/4974/9875/4974_9875_000277-0004.wav	2
train/audio/1595/2012/1595_2012_000818-0001.wav	1
train/audio/4998/5281/4998_5281_000322-0001.wav	0
train/audio/7936/7270/7936_7270_000258-0002.wav	1
train/audio/2019/1577/2019_1577_000001-0002.wav	0
train/audio/6807/6241/6807_6241_000536-0001.wav	0
train/audio/4974/9875/4974_9875_001598-0001.wav	1
train/audio/4974/9875/4974_9875_001598-0002.wav	0
train/audio/1595/5616/1595_5616_000227-0001.wav	1
train/audio/8384/7877/8384_7877_000153-0002.wav	2
train/audio/8384/7877/8384_7877_000153-0003.wav	2
train/audio/1725/1424/1725_1424_000069-0002.wav	1
train/audio/4974/10011/4974_10011_000343-0001.wav	2
train/audio/9772/8906/9772_8906_000093-0004.wav	2
train/audio/8842/7720/8842_7720_000075-0002.wav	2
train/audio/8842/7720/8842_7720_000075-0003.wav	2
train/audio/6807/5862/6807_5862_000566-0001.wav	1
train/audio/1725/1425/1725_1425_000160-0002.wav	2
train/audio/1595/1245/1595_1245_000330-0001.wav	1
train/audio/2019/3594/2019_3594_000199-0001.wav	0
train/audio/2019/3594/2019_3594_000199-0003.wav	0
train/audio/4974/9875/4974_9875_000735-0001.wav	0
train/audio/4974/9875/4974_9875_000735-0004.wav	0
train/audio/4974/6241/4974_6241_000200-0001.wav	0
train/audio/1989/3305/1989_3305_000128-0001.wav	2
train/audio/2033/1596/2033_1596_002043-0002.wav	0
train/audio/1595/5616/1595_5616_000111-0001.wav	2
train/audio/1595/3627/1595_3627_001605-0002.wav	2
train/audio/1595/5616/1595_5616_000299-0002.wav	0
train/audio/4998/5281/4998_5281_000021-0001.wav	0
train/audio/4998/5281/4998_5281_000021-0002.wav	2
train/audio/9772/8842/9772_8842_000089-0001.wav	2
train/audio/9772/8842/9772_8842_000089-0003.wav	2
train/audio/1595/3627/1595_3627_000102-0001.wav	2
train/audio/1595/3627/1595_3627_000102-0002.wav	1
train/audio/1595/3627/1595_3627_000102-0005.wav	1
train/audio/4974/9875/4974_9875_001718-0001.wav	1
train/audio/4974/9875/4974_9875_001718-0004.wav	1
train/audio/4974/9875/4974_9875_001718-0005.wav	1
train/audio/8294/8906/8294_8906_000008-0001.wav	1
train/audio/8294/8906/8294_8906_000008-0002.wav	0
train/audio/5015/4125/5015_4125_000035-0001.wav	1
train/audio/4974/9875/4974_9875_000465-0003.wav	2
train/audio/6807/6241/6807_6241_000225-0001.wav	0
train/audio/6807/6241/6807_6241_000225-0003.wav	0
train/audio/4998/5568/4998_5568_000129-0002.wav	0
train/audio/4974/10011/4974_10011_000033-0001.wav	2
train/audio/7444/6589/7444_6589_000135-0002.wav	1
train/audio/6807/7050/6807_7050_001648-0002.wav	0
train/audio/6807/7050/6807_7050_001648-0003.wav	0
train/audio/1595/3627/1595_3627_000130-0003.wav	1
train/audio/1595/3627/1595_3627_000130-0004.wav	2
train/audio/4998/6241/4998_6241_000074-0001.wav	2
train/audio/4998/6241/4998_6241_000074-0002.wav	0
train/audio/1595/1245/1595_1245_000434-0002.wav	0
train/audio/4974/9875/4974_9875_001742-0001.wav	2
train/audio/1595/3311/1595_3311_001029-0001.wav	0
train/audio/1595/3311/1595_3311_001029-0005.wav	0
train/audio/1595/2012/1595_2012_000944-0002.wav	1
train/audio/1595/2012/1595_2012_000944-0003.wav	1
train/audio/1595/5616/1595_5616_001148-0003.wav	0
train/audio/4974/5281/4974_5281_000078-0001.wav	1
train/audio/4974/5281/4974_5281_000078-0002.wav	1
train/audio/9185/8842/9185_8842_000022-0001.wav	0
train/audio/4974/6241/4974_6241_000370-0001.wav	2
train/audio/4974/6241/4974_6241_000370-0002.wav	0
train/audio/4974/5862/4974_5862_000036-0002.wav	0
train/audio/4974/5862/4974_5862_000036-0003.wav	1
train/audio/4974/5862/4974_5862_000036-0004.wav	1
train/audio/4974/9875/4974_9875_000647-0002.wav	0
train/audio/9772/9630/9772_9630_000060-0002.wav	2
train/audio/9772/9630/9772_9630_000060-0003.wav	2
train/audio/1595/3627/1595_3627_001359-0001.wav	0
train/audio/5015/4125/5015_4125_000009-0003.wav	1
train/audio/5421/5281/5421_5281_000010-0002.wav	1
train/audio/5421/5281/5421_5281_000010-0003.wav	0
train/audio/7440/6815/7440_6815_000424-0002.wav	0
train/audio/1595/3311/1595_3311_000481-0001.wav	0
train/audio/1595/3311/1595_3311_000481-0002.wav	1
train/audio/1595/5616/1595_5616_000007-0003.wav	2
train/audio/6807/6589/6807_6589_000036-0001.wav	1
train/audio/659/656/659_656_000556-0004.wav	0
train/audio/1595/1245/1595_1245_000001-0001.wav	0
train/audio/1595/1245/1595_1245_000001-0002.wav	1
train/audio/1595/1245/1595_1245_000001-0004.wav	1
train/audio/6348/6241/6348_6241_000361-0001.wav	0
train/audio/2033/1596/2033_1596_002445-0001.wav	1
train/audio/2033/1596/2033_1596_002445-0002.wav	1
train/audio/1595/5071/1595_5071_000281-0002.wav	0
train/audio/1595/5616/1595_5616_000079-0001.wav	0
train/audio/1595/5616/1595_5616_000079-0002.wav	2
train/audio/1595/5616/1595_5616_000079-0006.wav	2
train/audio/1595/5616/1595_5616_000079-0007.wav	0
train/audio/1595/5616/1595_5616_000079-0008.wav	0
train/audio/644/2532/644_2532_000024-0002.wav	0
train/audio/1595/3311/1595_3311_000736-0002.wav	1
train/audio/6807/7050/6807_7050_001099-0001.wav	1
train/audio/6807/7050/6807_7050_001099-0002.wav	1
train/audio/4998/6815/4998_6815_000201-0002.wav	0
train/audio/4998/6815/4998_6815_000201-0003.wav	2
train/audio/1595/4194/1595_4194_000998-0002.wav	0
train/audio/1595/3311/1595_3311_001482-0004.wav	0
train/audio/2019/1577/2019_1577_000381-0002.wav	1
train/audio/4649/3829/4649_3829_000297-0002.wav	0
train/audio/10446/10415/10446_10415_000915-0003.wav	0
train/audio/8181/8610/8181_8610_000091-0001.wav	0
train/audio/1595/2532/1595_2532_000064-0002.wav	0
train/audio/1595/2532/1595_2532_000064-0003.wav	0
train/audio/644/2532/644_2532_000054-0001.wav	2
train/audio/6807/7050/6807_7050_001028-0001.wav	2
train/audio/10446/10415/10446_10415_000519-0002.wav	2
train/audio/4974/5281/4974_5281_000234-0002.wav	2
train/audio/4974/5281/4974_5281_000234-0003.wav	1
train/audio/1595/5616/1595_5616_000067-0002.wav	0
train/audio/4998/8610/4998_8610_000034-0002.wav	1
train/audio/4998/8610/4998_8610_000034-0004.wav	2
train/audio/1595/3627/1595_3627_001042-0001.wav	2
train/audio/1989/1590/1989_1590_000179-0003.wav	0
train/audio/1595/1245/1595_1245_000091-0001.wav	0
train/audio/10446/10415/10446_10415_001111-0001.wav	1
train/audio/10446/10415/10446_10415_001111-0003.wav	2
train/audio/9772/8906/9772_8906_000063-0002.wav	0
train/audio/9772/8906/9772_8906_000063-0003.wav	0
train/audio/4998/11418/4998_11418_000326-0001.wav	2
train/audio/6807/6589/6807_6589_000007-0002.wav	1
train/audio/6807/6589/6807_6589_000007-0003.wav	0
train/audio/10446/10415/10446_10415_001339-0003.wav	2
train/audio/6001/11418/6001_11418_000419-0001.wav	2
train/audio/1989/1590/1989_1590_000183-0002.wav	0
train/audio/1595/5616/1595_5616_000919-0001.wav	0
train/audio/1595/5616/1595_5616_000919-0002.wav	1
train/audio/1595/5616/1595_5616_000919-0003.wav	0
train/audio/1595/5616/1595_5616_000919-0004.wav	0
train/audio/10446/10415/10446_10415_001561-0001.wav	0
train/audio/10446/10415/10446_10415_001561-0002.wav	2
train/audio/1989/4918/1989_4918_000491-0001.wav	0
train/audio/10446/10415/10446_10415_000841-0001.wav	2
train/audio/10446/10415/10446_10415_000841-0003.wav	0
train/audio/10446/10415/10446_10415_000841-0004.wav	2
train/audio/1595/5568/1595_5568_000190-0002.wav	0
train/audio/1595/5568/1595_5568_000190-0003.wav	0
train/audio/2033/1596/2033_1596_000225-0001.wav	0
train/audio/4974/9875/4974_9875_000416-0001.wav	1
train/audio/4974/9875/4974_9875_000416-0004.wav	0
train/audio/6807/7050/6807_7050_001558-0001.wav	0
train/audio/10446/10415/10446_10415_001735-0002.wav	2
train/audio/10446/10415/10446_10415_001735-0003.wav	1
train/audio/10446/10415/10446_10415_001735-0004.wav	1
train/audio/4998/5568/4998_5568_000339-0001.wav	0
train/audio/1595/3311/1595_3311_001472-0004.wav	2
train/audio/7936/7270/7936_7270_000012-0001.wav	1
train/audio/7936/7270/7936_7270_000012-0002.wav	1
train/audio/4974/9875/4974_9875_001909-0001.wav	2
train/audio/1989/7240/1989_7240_000485-0001.wav	2
train/audio/4974/3829/4974_3829_000865-0001.wav	0
train/audio/4974/6241/4974_6241_000101-0001.wav	0
train/audio/6807/7050/6807_7050_001155-0003.wav	1
train/audio/4974/10011/4974_10011_000251-0001.wav	2
train/audio/4974/10011/4974_10011_000251-0002.wav	0
train/audio/4974/10011/4974_10011_000251-0003.wav	1
train/audio/6807/6241/6807_6241_000549-0002.wav	1
train/audio/1595/1245/1595_1245_000171-0001.wav	0
train/audio/7405/6589/7405_6589_000091-0001.wav	2
train/audio/6807/6815/6807_6815_000223-0003.wav	2
train/audio/1595/1245/1595_1245_000281-0001.wav	1
train/audio/1595/1245/1595_1245_000281-0002.wav	1
train/audio/1595/1245/1595_1245_000281-0003.wav	0
train/audio/2019/1577/2019_1577_000361-0001.wav	1
train/audio/8842/7720/8842_7720_000188-0001.wav	1
train/audio/5014/4125/5014_4125_000170-0001.wav	0
train/audio/1595/5616/1595_5616_001108-0002.wav	0
train/audio/1595/1245/1595_1245_000282-0001.wav	0
train/audio/10446/10415/10446_10415_000068-0001.wav	0
train/audio/2019/1577/2019_1577_000348-0001.wav	0
train/audio/2019/1577/2019_1577_000348-0002.wav	1
train/audio/4998/5411/4998_5411_000233-0002.wav	0
train/audio/4998/5411/4998_5411_000233-0003.wav	1
train/audio/1595/4194/1595_4194_000749-0002.wav	1
train/audio/1595/3627/1595_3627_001555-0006.wav	2
train/audio/659/2012/659_2012_000121-0001.wav	1
train/audio/659/2012/659_2012_000121-0002.wav	1
train/audio/659/2012/659_2012_000121-0003.wav	1
train/audio/10446/10415/10446_10415_000056-0002.wav	2
train/audio/10446/10415/10446_10415_000056-0003.wav	1
train/audio/10446/10415/10446_10415_000056-0004.wav	0
train/audio/1595/2012/1595_2012_001415-0002.wav	0
train/audio/12804/11418/12804_11418_000270-0001.wav	2
train/audio/12804/11418/12804_11418_000270-0002.wav	2
train/audio/6807/7050/6807_7050_001673-0001.wav	0
train/audio/6299/5281/6299_5281_000014-0003.wav	2
train/audio/6299/5281/6299_5281_000014-0004.wav	2
train/audio/6299/5281/6299_5281_000014-0005.wav	2
train/audio/4974/9875/4974_9875_001100-0002.wav	0
train/audio/2033/5281/2033_5281_000088-0001.wav	2
train/audio/2033/5281/2033_5281_000088-0002.wav	1
train/audio/2033/5281/2033_5281_000088-0003.wav	1
train/audio/6807/6241/6807_6241_000373-0002.wav	2
train/audio/7230/6241/7230_6241_000093-0002.wav	0
train/audio/5014/4125/5014_4125_000022-0002.wav	2
train/audio/4998/10011/4998_10011_000010-0002.wav	0
train/audio/4998/6241/4998_6241_000149-0002.wav	1
train/audio/6348/5411/6348_5411_000514-0002.wav	1
train/audio/1595/5616/1595_5616_000668-0001.wav	0
train/audio/1595/5616/1595_5616_000668-0002.wav	2
train/audio/4998/3829/4998_3829_000656-0001.wav	0
train/audio/4998/3829/4998_3829_000656-0003.wav	0
train/audio/9772/10011/9772_10011_000101-0002.wav	0
train/audio/1595/3311/1595_3311_000533-0001.wav	0
train/audio/1595/3311/1595_3311_000533-0002.wav	2
train/audio/1595/3311/1595_3311_000533-0004.wav	1
train/audio/10446/10415/10446_10415_001465-0002.wav	2
train/audio/2019/3594/2019_3594_000344-0002.wav	2
train/audio/2019/3594/2019_3594_000344-0003.wav	2
train/audio/659/656/659_656_000541-0001.wav	1
train/audio/1725/1371/1725_1371_000131-0001.wav	2
train/audio/1725/1371/1725_1371_000131-0002.wav	0
train/audio/1725/1371/1725_1371_000131-0003.wav	2
train/audio/1725/1371/1725_1371_000131-0004.wav	0
train/audio/1595/3627/1595_3627_000406-0001.wav	0
train/audio/2033/1596/2033_1596_001620-0001.wav	0
train/audio/2033/1596/2033_1596_001620-0002.wav	0
train/audio/8842/8610/8842_8610_000137-0002.wav	0
train/audio/4974/9875/4974_9875_001648-0001.wav	0
train/audio/4998/3829/4998_3829_000517-0001.wav	1
train/audio/6807/7050/6807_7050_000080-0001.wav	1
train/audio/659/656/659_656_000817-0002.wav	1
train/audio/659/656/659_656_000817-0004.wav	1
train/audio/10446/10415/10446_10415_001190-0003.wav	1
train/audio/1595/5616/1595_5616_000979-0003.wav	0
train/audio/1595/5616/1595_5616_000979-0004.wav	0
train/audio/6807/7050/6807_7050_001499-0001.wav	1
train/audio/6807/7050/6807_7050_001499-0004.wav	0
train/audio/6744/5862/6744_5862_000070-0002.wav	1
train/audio/6744/5862/6744_5862_000070-0003.wav	1
train/audio/6744/5862/6744_5862_000070-0004.wav	1
train/audio/1725/1393/1725_1393_000071-0002.wav	2
train/audio/1725/1393/1725_1393_000071-0003.wav	0
train/audio/4974/9875/4974_9875_001616-0002.wav	0
train/audio/1595/4194/1595_4194_001618-0001.wav	2
train/audio/5421/5568/5421_5568_000070-0001.wav	1
train/audio/4998/5862/4998_5862_000175-0002.wav	2
train/audio/1595/3627/1595_3627_000626-0003.wav	2
train/audio/1595/3627/1595_3627_000626-0004.wav	2
train/audio/1725/1424/1725_1424_000045-0002.wav	1
train/audio/1595/5616/1595_5616_000337-0003.wav	2
train/audio/4998/3829/4998_3829_000053-0001.wav	1
train/audio/4998/5281/4998_5281_000044-0001.wav	1
train/audio/1725/1370/1725_1370_000027-0002.wav	0
train/audio/1595/2012/1595_2012_000459-0001.wav	1
train/audio/4649/3829/4649_3829_000616-0001.wav	1
train/audio/10446/10415/10446_10415_000467-0004.wav	2
train/audio/10446/10415/10446_10415_000467-0006.wav	2
train/audio/10446/10415/10446_10415_000467-0007.wav	2
train/audio/1595/3627/1595_3627_001066-0001.wav	0
train/audio/1595/3627/1595_3627_001066-0003.wav	0
train/audio/2019/1577/2019_1577_001065-0002.wav	0
