name	label
train/audio/136/82/136_82_000216-0002.wav	0
train/audio/2422/2273/2422_2273_002889-0001.wav	0
train/audio/4542/2098/4542_2098_000541-0001.wav	2
train/audio/7998/8747/7998_8747_000161-0001.wav	0
train/audio/9132/11672/9132_11672_000250-0002.wav	1
train/audio/9132/11672/9132_11672_000250-0004.wav	0
train/audio/5055/9315/5055_9315_000504-0003.wav	0
train/audio/5055/9315/5055_9315_000504-0004.wav	2
train/audio/6719/6264/6719_6264_000194-0001.wav	0
train/audio/9515/9544/9515_9544_000424-0001.wav	2
train/audio/9515/9544/9515_9544_000424-0002.wav	2
train/audio/9515/9544/9515_9544_000424-0003.wav	2
train/audio/2422/4652/2422_4652_000462-0002.wav	0
train/audio/7998/7246/7998_7246_000105-0001.wav	0
train/audio/10148/10349/10148_10349_009092-0005.wav	2
train/audio/8337/9598/8337_9598_000273-0002.wav	1
train/audio/2602/4852/2602_4852_000020-0003.wav	1
train/audio/2602/4852/2602_4852_000020-0004.wav	1
train/audio/2602/4852/2602_4852_000020-0005.wav	0
train/audio/2422/3121/2422_3121_009450-0001.wav	2
train/audio/4536/3771/4536_3771_008684-0001.wav	1
train/audio/989/1614/989_1614_000140-0001.wav	0
train/audio/3244/2124/3244_2124_000080-0001.wav	0
train/audio/9132/9721/9132_9721_001193-0003.wav	0
train/audio/8470/8192/8470_8192_001351-0001.wav	0
train/audio/8470/8192/8470_8192_001351-0002.wav	2
train/audio/8337/9598/8337_9598_000867-0001.wav	1
train/audio/8337/9598/8337_9598_000867-0003.wav	1
train/audio/5424/9387/5424_9387_000010-0001.wav	2
train/audio/4174/3619/4174_3619_000162-0003.wav	1
train/audio/10148/12445/10148_12445_000961-0001.wav	0
train/audio/10148/12445/10148_12445_000961-0002.wav	2
train/audio/2037/3469/2037_3469_000403-0001.wav	2
train/audio/2422/3333/2422_3333_010126-0002.wav	0
train/audio/2037/3469/2037_3469_000460-0001.wav	0
train/audio/2422/4652/2422_4652_000427-0001.wav	2
train/audio/2422/4652/2422_4652_000427-0002.wav	2
train/audio/10148/10349/10148_10349_008733-0002.wav	2
train/audio/4536/7810/4536_7810_007790-0002.wav	2
train/audio/4536/7810/4536_7810_007296-0001.wav	1
train/audio/5055/4654/5055_4654_000434-0002.wav	0
train/audio/2037/2034/2037_2034_001071-0001.wav	2
train/audio/4536/6445/4536_6445_000313-0001.wav	2
train/audio/4463/3619/4463_3619_000002-0001.wav	1
train/audio/4463/3619/4463_3619_000002-0002.wav	1
train/audio/3759/1614/3759_1614_000970-0001.wav	1
train/audio/5055/8747/5055_8747_000178-0001.wav	2
train/audio/20/2975/20_2975_000152-0001.wav	1
train/audio/2422/2273/2422_2273_003181-0001.wav	0
train/audio/5055/8174/5055_8174_000370-0002.wav	1
train/audio/2602/2103/2602_2103_000130-0001.wav	0
train/audio/4536/3771/4536_3771_000225-0002.wav	1
train/audio/6507/8497/6507_8497_001325-0001.wav	0
train/audio/4536/7810/4536_7810_001456-0001.wav	0
train/audio/4536/7810/4536_7810_001456-0003.wav	0
train/audio/4536/3771/4536_3771_007402-0001.wav	0
train/audio/2946/2820/2946_2820_000073-0001.wav	1
train/audio/7998/7958/7998_7958_000130-0001.wav	0
train/audio/2037/5130/2037_5130_000001-0001.wav	1
train/audio/9132/9690/9132_9690_000383-0001.wav	1
train/audio/4536/4079/4536_4079_002289-0001.wav	1
train/audio/5055/4352/5055_4352_000663-0002.wav	0
train/audio/2422/4616/2422_4616_000144-0001.wav	1
train/audio/2422/4616/2422_4616_000144-0002.wav	2
train/audio/2422/4616/2422_4616_000144-0003.wav	1
train/audio/9538/8747/9538_8747_000124-0001.wav	0
train/audio/10148/10349/10148_10349_003431-0002.wav	0
train/audio/2422/2158/2422_2158_000403-0001.wav	0
train/audio/2422/4595/2422_4595_000562-0002.wav	1
train/audio/2422/4594/2422_4594_001329-0002.wav	1
train/audio/3885/6902/3885_6902_000102-0001.wav	2
train/audio/3885/6902/3885_6902_000102-0002.wav	2
train/audio/3885/6902/3885_6902_000102-0004.wav	0
train/audio/2037/8623/2037_8623_000400-0001.wav	2
train/audio/10148/10349/10148_10349_005769-0001.wav	2
train/audio/10148/11805/10148_11805_000408-0003.wav	2
train/audio/7328/6902/7328_6902_000304-0001.wav	1
train/audio/9565/9331/9565_9331_000040-0002.wav	0
train/audio/9565/9331/9565_9331_000040-0004.wav	0
train/audio/2422/4715/2422_4715_000432-0001.wav	1
train/audio/4536/4902/4536_4902_000681-0001.wav	0
train/audio/8470/5821/8470_5821_000123-0001.wav	2
train/audio/3494/2891/3494_2891_000267-0002.wav	1
train/audio/6507/6932/6507_6932_002000-0002.wav	1
train/audio/6507/6932/6507_6932_002000-0004.wav	2
train/audio/2422/4707/2422_4707_000903-0001.wav	2
train/audio/2422/4707/2422_4707_000903-0002.wav	2
train/audio/4536/5356/4536_5356_003443-0001.wav	0
train/audio/9132/9690/9132_9690_000130-0002.wav	0
train/audio/9132/9690/9132_9690_000130-0003.wav	1
train/audio/9132/9690/9132_9690_000130-0004.wav	1
train/audio/4536/7810/4536_7810_001234-0001.wav	0
train/audio/4536/7810/4536_7810_001234-0004.wav	1
train/audio/4536/7809/4536_7809_001371-0003.wav	0
train/audio/5055/5256/5055_5256_000424-0002.wav	0
train/audio/5424/5821/5424_5821_000225-0001.wav	0
train/audio/4536/9215/4536_9215_000465-0002.wav	0
train/audio/4536/9215/4536_9215_000465-0003.wav	1
train/audio/2037/4214/2037_4214_001768-0001.wav	2
train/audio/6507/6932/6507_6932_000539-0004.wav	0
train/audio/10148/10349/10148_10349_008895-0002.wav	0
train/audio/9565/9537/9565_9537_003267-0001.wav	1
train/audio/9565/9537/9565_9537_003267-0003.wav	0
train/audio/2037/8623/2037_8623_000711-0001.wav	0
train/audio/9565/9537/9565_9537_004830-0001.wav	1
train/audio/2422/3048/2422_3048_003686-0001.wav	2
train/audio/6507/8497/6507_8497_002031-0002.wav	2
train/audio/2422/4598/2422_4598_000533-0002.wav	2
train/audio/2422/4598/2422_4598_000533-0003.wav	1
train/audio/2422/4598/2422_4598_000533-0004.wav	1
train/audio/2422/2540/2422_2540_003237-0001.wav	0
train/audio/2037/3099/2037_3099_000226-0002.wav	2
train/audio/2037/2431/2037_2431_000079-0001.wav	2
train/audio/9565/9808/9565_9808_003007-0002.wav	2
train/audio/9565/9808/9565_9808_005130-0001.wav	1
train/audio/9565/9808/9565_9808_005130-0003.wav	1
train/audio/2037/6902/2037_6902_000467-0002.wav	2
train/audio/5753/10524/5753_10524_001140-0002.wav	0
train/audio/2946/2130/2946_2130_000062-0002.wav	2
train/audio/252/1552/252_1552_000130-0001.wav	2
train/audio/252/1552/252_1552_000130-0002.wav	1
train/audio/10148/11442/10148_11442_003698-0001.wav	1
train/audio/10148/11442/10148_11442_003698-0003.wav	1
train/audio/5753/10972/5753_10972_000382-0001.wav	0
train/audio/4536/7810/4536_7810_009680-0001.wav	0
train/audio/10148/10349/10148_10349_008633-0001.wav	0
train/audio/6507/6660/6507_6660_000486-0002.wav	0
train/audio/6507/8497/6507_8497_002112-0001.wav	2
train/audio/9565/13024/9565_13024_003509-0001.wav	1
train/audio/2946/2570/2946_2570_000007-0004.wav	2
train/audio/9132/11672/9132_11672_001299-0002.wav	2
train/audio/2422/4707/2422_4707_001111-0002.wav	1
train/audio/2037/1892/2037_1892_000710-0003.wav	1
train/audio/10148/10349/10148_10349_002724-0001.wav	0
train/audio/10148/10349/10148_10349_002724-0002.wav	0
train/audio/4536/3771/4536_3771_006249-0003.wav	1
train/audio/5424/5821/5424_5821_000272-0001.wav	2
train/audio/5055/8857/5055_8857_000570-0002.wav	0
train/audio/4536/7810/4536_7810_003069-0002.wav	2
train/audio/5055/4654/5055_4654_000241-0003.wav	0
train/audio/9565/13024/9565_13024_000005-0001.wav	2
train/audio/4536/4666/4536_4666_001114-0003.wav	1
train/audio/10148/10349/10148_10349_002216-0002.wav	2
train/audio/9565/13024/9565_13024_000040-0001.wav	1
train/audio/4536/7809/4536_7809_000598-0001.wav	0
train/audio/3990/5102/3990_5102_000761-0001.wav	0
train/audio/9565/9537/9565_9537_004575-0002.wav	2
train/audio/2422/4690/2422_4690_000732-0001.wav	2
train/audio/10148/10349/10148_10349_010763-0002.wav	0
train/audio/10148/10349/10148_10349_000108-0001.wav	0
train/audio/5055/4352/5055_4352_000056-0001.wav	2
train/audio/2677/2124/2677_2124_000090-0001.wav	0
train/audio/2422/4669/2422_4669_000040-0001.wav	2
train/audio/5055/8305/5055_8305_000757-0003.wav	2
train/audio/9565/8745/9565_8745_000067-0002.wav	0
train/audio/2037/1892/2037_1892_001495-0002.wav	0
train/audio/10148/11442/10148_11442_003573-0001.wav	2
train/audio/10148/10349/10148_10349_000601-0001.wav	1
train/audio/4536/5581/4536_5581_003759-0001.wav	0
train/audio/9565/10506/9565_10506_003120-0002.wav	0
train/audio/9565/10506/9565_10506_003120-0003.wav	2
train/audio/2422/2675/2422_2675_004004-0001.wav	1
train/audio/2422/4707/2422_4707_000622-0003.wav	1
train/audio/9132/8922/9132_8922_000401-0001.wav	1
train/audio/9132/8922/9132_8922_000401-0003.wav	1
train/audio/10148/10119/10148_10119_000311-0001.wav	1
train/audio/6507/6932/6507_6932_002262-0003.wav	1
train/audio/3990/5102/3990_5102_000882-0001.wav	0
train/audio/3990/5102/3990_5102_000882-0003.wav	0
train/audio/2422/3121/2422_3121_006673-0002.wav	1
train/audio/9565/13024/9565_13024_002843-0001.wav	1
train/audio/9565/13024/9565_13024_002843-0002.wav	2
train/audio/9565/13024/9565_13024_002843-0003.wav	1
train/audio/2422/4707/2422_4707_000157-0002.wav	2
train/audio/2422/3121/2422_3121_006625-0001.wav	2
train/audio/5283/4428/5283_4428_001387-0001.wav	1
train/audio/2037/8623/2037_8623_000924-0002.wav	1
train/audio/2037/8623/2037_8623_000924-0004.wav	1
train/audio/5055/5256/5055_5256_000295-0003.wav	0
train/audio/1649/3649/1649_3649_000117-0002.wav	0
train/audio/3124/2620/3124_2620_000031-0002.wav	0
train/audio/2422/3221/2422_3221_007268-0003.wav	0
train/audio/9565/13024/9565_13024_001542-0001.wav	2
train/audio/4536/7809/4536_7809_000466-0002.wav	1
train/audio/10148/10349/10148_10349_004986-0002.wav	0
train/audio/4174/9199/4174_9199_000143-0001.wav	2
train/audio/4174/9199/4174_9199_000143-0002.wav	1
train/audio/4536/4666/4536_4666_001872-0001.wav	1
train/audio/7998/8538/7998_8538_000093-0002.wav	1
train/audio/2422/2246/2422_2246_002995-0001.wav	0
train/audio/10148/10119/10148_10119_001106-0002.wav	0
train/audio/9565/10506/9565_10506_002446-0001.wav	0
train/audio/3503/3234/3503_3234_001339-0001.wav	0
train/audio/4536/5356/4536_5356_003413-0001.wav	0
train/audio/2422/4715/2422_4715_000357-0002.wav	1
train/audio/2422/2540/2422_2540_001500-0001.wav	0
train/audio/10148/10119/10148_10119_000789-0002.wav	0
train/audio/10148/10119/10148_10119_000789-0003.wav	2
train/audio/2422/4828/2422_4828_003204-0001.wav	2
train/audio/3990/5102/3990_5102_001356-0001.wav	2
train/audio/3990/5102/3990_5102_001356-0004.wav	2
train/audio/2037/1892/2037_1892_000703-0001.wav	1
train/audio/5753/10524/5753_10524_002566-0003.wav	0
train/audio/5753/12234/5753_12234_000453-0003.wav	0
train/audio/5753/12234/5753_12234_000453-0004.wav	1
train/audio/4536/8904/4536_8904_000260-0001.wav	0
train/audio/6507/8497/6507_8497_000161-0001.wav	0
train/audio/6507/8497/6507_8497_000161-0003.wav	0
train/audio/5753/10524/5753_10524_002805-0002.wav	0
train/audio/3885/3619/3885_3619_000174-0002.wav	1
train/audio/3885/3619/3885_3619_000174-0003.wav	1
train/audio/1897/1639/1897_1639_000046-0001.wav	0
train/audio/1897/1639/1897_1639_000046-0002.wav	0
train/audio/4536/7810/4536_7810_009623-0002.wav	2
train/audio/7998/8747/7998_8747_000218-0001.wav	1
train/audio/4536/8848/4536_8848_000760-0001.wav	2
train/audio/5753/10524/5753_10524_001509-0002.wav	0
train/audio/2422/3121/2422_3121_005226-0001.wav	0
train/audio/3503/3619/3503_3619_000205-0001.wav	1
train/audio/5424/9318/5424_9318_000981-0001.wav	0
train/audio/5055/8857/5055_8857_000314-0001.wav	0
train/audio/5055/8857/5055_8857_000314-0002.wav	1
train/audio/2422/2430/2422_2430_000240-0001.wav	1
train/audio/4536/5357/4536_5357_001170-0002.wav	1
train/audio/6719/6882/6719_6882_000060-0001.wav	0
train/audio/5055/2620/5055_2620_000101-0001.wav	1
train/audio/5055/2620/5055_2620_000101-0002.wav	1
train/audio/5055/2620/5055_2620_000101-0003.wav	0
train/audio/4536/4079/4536_4079_002833-0001.wav	1
train/audio/4536/4079/4536_4079_002833-0002.wav	1
train/audio/4536/4079/4536_4079_002833-0003.wav	1
train/audio/252/3284/252_3284_000184-0001.wav	2
train/audio/3797/2825/3797_2825_000037-0003.wav	1
train/audio/5424/9387/5424_9387_000131-0001.wav	2
train/audio/4536/5357/4536_5357_000132-0001.wav	0
train/audio/10148/13867/10148_13867_003491-0004.wav	0
train/audio/136/82/136_82_000313-0002.wav	0
train/audio/136/82/136_82_000313-0003.wav	0
train/audio/8470/8321/8470_8321_000161-0001.wav	2
train/audio/4536/3771/4536_3771_006625-0001.wav	1
train/audio/3885/3196/3885_3196_000057-0002.wav	0
train/audio/9132/9690/9132_9690_000602-0001.wav	2
train/audio/9132/9690/9132_9690_000602-0002.wav	1
train/audio/9610/9387/9610_9387_000101-0003.wav	0
train/audio/6880/6902/6880_6902_000194-0004.wav	1
train/audio/6880/6902/6880_6902_000194-0005.wav	1
train/audio/9132/9721/9132_9721_001381-0002.wav	0
train/audio/2422/4598/2422_4598_000998-0003.wav	1
train/audio/8470/7958/8470_7958_000176-0002.wav	0
train/audio/6507/9327/6507_9327_000665-0003.wav	2
train/audio/5753/10524/5753_10524_001984-0001.wav	0
train/audio/8337/5821/8337_5821_000188-0001.wav	2
train/audio/9132/11672/9132_11672_001358-0001.wav	0
train/audio/9132/11672/9132_11672_001358-0002.wav	0
train/audio/2422/4690/2422_4690_001007-0001.wav	1
train/audio/5424/9417/5424_9417_000179-0001.wav	0
train/audio/3990/6264/3990_6264_000694-0001.wav	0
train/audio/3885/5915/3885_5915_000060-0002.wav	2
train/audio/3885/5915/3885_5915_000060-0003.wav	1
train/audio/3885/5915/3885_5915_000060-0005.wav	1
train/audio/4536/4666/4536_4666_001538-0001.wav	2
train/audio/7998/6882/7998_6882_000037-0002.wav	0
train/audio/2037/6599/2037_6599_000097-0002.wav	0
train/audio/2422/2117/2422_2117_002818-0001.wav	0
train/audio/2422/2117/2422_2117_002818-0002.wav	0
train/audio/4536/4902/4536_4902_001169-0001.wav	0
train/audio/4536/4902/4536_4902_001169-0002.wav	2
train/audio/9639/9388/9639_9388_000086-0001.wav	0
train/audio/5055/8857/5055_8857_000335-0002.wav	2
train/audio/19/180/19_180_000003-0001.wav	1
train/audio/19/180/19_180_000003-0003.wav	1
train/audio/3503/3077/3503_3077_000481-0001.wav	1
train/audio/10148/10349/10148_10349_001167-0001.wav	0
train/audio/3503/3234/3503_3234_001434-0001.wav	0
train/audio/3503/3234/3503_3234_001434-0002.wav	0
train/audio/2946/2570/2946_2570_000001-0002.wav	0
train/audio/6507/8497/6507_8497_002507-0002.wav	1
train/audio/5424/6660/5424_6660_000424-0001.wav	1
train/audio/10148/10349/10148_10349_000236-0002.wav	0
train/audio/12415/8674/12415_8674_000290-0001.wav	2
train/audio/9565/9537/9565_9537_002668-0002.wav	2
train/audio/8470/8192/8470_8192_001463-0002.wav	1
train/audio/8470/8192/8470_8192_001463-0003.wav	2
train/audio/7194/6660/7194_6660_000425-0001.wav	1
train/audio/4536/7810/4536_7810_004877-0001.wav	0
train/audio/12275/14768/12275_14768_000082-0001.wav	0
train/audio/4536/8848/4536_8848_000487-0003.wav	1
train/audio/4536/8848/4536_8848_000487-0004.wav	0
train/audio/4536/7810/4536_7810_007579-0001.wav	0
train/audio/6507/6932/6507_6932_000551-0001.wav	0
train/audio/11927/12841/11927_12841_000281-0001.wav	0
train/audio/4536/4204/4536_4204_000099-0001.wav	0
train/audio/10148/13867/10148_13867_002829-0002.wav	2
train/audio/9565/10506/9565_10506_000877-0001.wav	0
train/audio/11927/12408/11927_12408_000231-0002.wav	0
train/audio/3797/4213/3797_4213_000082-0002.wav	1
train/audio/3797/4213/3797_4213_000082-0006.wav	2
train/audio/9565/13024/9565_13024_002361-0001.wav	0
train/audio/9565/9537/9565_9537_002721-0001.wav	1
train/audio/3885/3196/3885_3196_000544-0002.wav	0
train/audio/2037/5620/2037_5620_000212-0001.wav	0
train/audio/5055/6264/5055_6264_000167-0002.wav	1
train/audio/5055/4654/5055_4654_000002-0002.wav	0
train/audio/4536/5356/4536_5356_002184-0002.wav	0
train/audio/2422/4828/2422_4828_003869-0001.wav	1
train/audio/9565/9537/9565_9537_001371-0001.wav	1
train/audio/5424/8359/5424_8359_000320-0001.wav	2
train/audio/5424/8359/5424_8359_000320-0002.wav	0
train/audio/5424/8359/5424_8359_000320-0003.wav	0
train/audio/1649/4118/1649_4118_000012-0001.wav	0
train/audio/2422/2540/2422_2540_003622-0001.wav	1
train/audio/2422/6562/2422_6562_000090-0001.wav	2
train/audio/2422/6562/2422_6562_000090-0002.wav	1
train/audio/2422/6562/2422_6562_000090-0003.wav	0
train/audio/9132/9721/9132_9721_001733-0003.wav	0
train/audio/3494/2431/3494_2431_000414-0001.wav	0
train/audio/3759/1614/3759_1614_000921-0002.wav	1
train/audio/3759/1614/3759_1614_000921-0003.wav	1
train/audio/2422/3048/2422_3048_000767-0002.wav	2
train/audio/2037/4214/2037_4214_001117-0001.wav	0
train/audio/2037/4214/2037_4214_001117-0002.wav	0
train/audio/989/1614/989_1614_000068-0002.wav	2
train/audio/252/2188/252_2188_001370-0001.wav	0
train/audio/19/3643/19_3643_000132-0001.wav	2
train/audio/19/3643/19_3643_000132-0004.wav	1
train/audio/6507/8497/6507_8497_002774-0001.wav	0
train/audio/6507/8497/6507_8497_002774-0002.wav	2
train/audio/1649/869/1649_869_000085-0001.wav	0
train/audio/4536/6445/4536_6445_001732-0001.wav	0
train/audio/3503/3619/3503_3619_001158-0001.wav	2
train/audio/3503/3619/3503_3619_001158-0003.wav	1
train/audio/3503/3619/3503_3619_001158-0004.wav	1
train/audio/252/719/252_719_000083-0001.wav	0
train/audio/3503/2952/3503_2952_000674-0001.wav	0
train/audio/4536/3771/4536_3771_003433-0001.wav	2
train/audio/6507/8497/6507_8497_002925-0002.wav	0
train/audio/9565/9537/9565_9537_004381-0001.wav	1
train/audio/8470/8321/8470_8321_000174-0001.wav	0
train/audio/9565/10506/9565_10506_000771-0001.wav	0
train/audio/9565/9808/9565_9808_003008-0002.wav	0
train/audio/7194/8747/7194_8747_000164-0002.wav	1
train/audio/2037/9387/2037_9387_000242-0001.wav	0
train/audio/2037/9387/2037_9387_000242-0002.wav	0
train/audio/3503/3234/3503_3234_001367-0002.wav	0
train/audio/6507/6660/6507_6660_001032-0001.wav	0
train/audio/1724/2130/1724_2130_000023-0002.wav	1
train/audio/12415/8674/12415_8674_000444-0002.wav	0
train/audio/2422/4998/2422_4998_001235-0002.wav	1
train/audio/4536/7809/4536_7809_002818-0001.wav	2
train/audio/9565/9472/9565_9472_000446-0002.wav	0
train/audio/2422/2176/2422_2176_001297-0002.wav	0
train/audio/6507/6932/6507_6932_000659-0001.wav	2
train/audio/6507/6932/6507_6932_000659-0003.wav	2
train/audio/6507/6932/6507_6932_000659-0004.wav	2
train/audio/6507/6932/6507_6932_000659-0005.wav	2
train/audio/6507/6932/6507_6932_000659-0006.wav	0
train/audio/4536/8904/4536_8904_002713-0001.wav	1
train/audio/4536/8848/4536_8848_000065-0002.wav	2
train/audio/9132/9690/9132_9690_000064-0002.wav	2
train/audio/10148/10349/10148_10349_004515-0001.wav	2
train/audio/4463/3619/4463_3619_000034-0001.wav	0
train/audio/4463/3619/4463_3619_000034-0002.wav	1
train/audio/4463/3619/4463_3619_000034-0004.wav	1
train/audio/9639/8674/9639_8674_000122-0003.wav	1
train/audio/9639/8674/9639_8674_000122-0007.wav	1
train/audio/9639/8674/9639_8674_000122-0008.wav	1
train/audio/5283/4428/5283_4428_001570-0001.wav	0
train/audio/5244/11184/5244_11184_000113-0001.wav	2
train/audio/2422/4598/2422_4598_000468-0001.wav	1
train/audio/2037/5217/2037_5217_000333-0001.wav	0
train/audio/1998/4654/1998_4654_000077-0002.wav	0
train/audio/1998/4654/1998_4654_000077-0003.wav	1
train/audio/1998/4654/1998_4654_000077-0004.wav	2
train/audio/3885/7100/3885_7100_000239-0001.wav	2
train/audio/2422/2540/2422_2540_000777-0001.wav	1
train/audio/11990/12195/11990_12195_000038-0001.wav	1
train/audio/5753/10524/5753_10524_002666-0001.wav	0
train/audio/9639/9388/9639_9388_000743-0003.wav	2
train/audio/9639/9388/9639_9388_000743-0004.wav	2
train/audio/4536/8904/4536_8904_002975-0001.wav	0
train/audio/4536/8904/4536_8904_002975-0002.wav	0
train/audio/7998/7246/7998_7246_000505-0001.wav	2
train/audio/7328/6264/7328_6264_000069-0002.wav	0
train/audio/4536/4665/4536_4665_000535-0002.wav	0
train/audio/4536/7810/4536_7810_006538-0001.wav	2
train/audio/2422/3333/2422_3333_002681-0001.wav	0
train/audio/9565/9808/9565_9808_001419-0002.wav	1
train/audio/5244/11184/5244_11184_000264-0001.wav	1
train/audio/4542/2098/4542_2098_000610-0001.wav	1
train/audio/5055/8428/5055_8428_000047-0001.wav	2
train/audio/5055/8428/5055_8428_000047-0002.wav	2
train/audio/4536/8904/4536_8904_002662-0001.wav	0
train/audio/3797/3107/3797_3107_000459-0001.wav	1
train/audio/3494/2891/3494_2891_000001-0001.wav	1
train/audio/2037/2431/2037_2431_000409-0002.wav	2
train/audio/2037/2431/2037_2431_000409-0003.wav	2
train/audio/10179/13034/10179_13034_000098-0001.wav	2
train/audio/4536/4079/4536_4079_001453-0001.wav	1
train/audio/3503/3234/3503_3234_001991-0002.wav	0
train/audio/9565/10506/9565_10506_001379-0001.wav	0
train/audio/9565/9472/9565_9472_000204-0001.wav	0
train/audio/9565/9537/9565_9537_003838-0001.wav	0
train/audio/327/616/327_616_000346-0002.wav	1
train/audio/10148/10349/10148_10349_004795-0001.wav	0
train/audio/253/545/253_545_000093-0001.wav	0
train/audio/3885/7100/3885_7100_000299-0001.wav	0
train/audio/8337/9598/8337_9598_000896-0002.wav	1
train/audio/9565/9537/9565_9537_004958-0002.wav	2
train/audio/9565/9537/9565_9537_004958-0003.wav	0
train/audio/2422/4598/2422_4598_002261-0001.wav	0
train/audio/3503/2952/3503_2952_000462-0001.wav	2
train/audio/2422/3048/2422_3048_002829-0001.wav	0
train/audio/9565/13024/9565_13024_002821-0001.wav	0
train/audio/2422/2340/2422_2340_006671-0001.wav	0
train/audio/4536/4902/4536_4902_000679-0001.wav	0
train/audio/3990/3469/3990_3469_000124-0002.wav	1
train/audio/9565/9331/9565_9331_000330-0001.wav	0
train/audio/9565/9331/9565_9331_000330-0002.wav	2
train/audio/9565/9537/9565_9537_001106-0001.wav	0
train/audio/9565/9537/9565_9537_001106-0002.wav	0
train/audio/10179/7713/10179_7713_000417-0003.wav	0
train/audio/5753/10524/5753_10524_001828-0001.wav	2
train/audio/5753/10524/5753_10524_001828-0005.wav	2
train/audio/9565/9472/9565_9472_000130-0002.wav	1
train/audio/9565/9472/9565_9472_000130-0003.wav	1
train/audio/146/183/146_183_000158-0002.wav	1
train/audio/9565/9537/9565_9537_003980-0001.wav	1
train/audio/252/1614/252_1614_000161-0001.wav	0
train/audio/5424/5821/5424_5821_000110-0001.wav	0
train/audio/4536/8848/4536_8848_001454-0002.wav	2
train/audio/13726/14339/13726_14339_000016-0001.wav	1
train/audio/5055/8428/5055_8428_001446-0001.wav	0
train/audio/5055/8428/5055_8428_001446-0002.wav	0
train/audio/2037/3431/2037_3431_000206-0001.wav	1
train/audio/9565/9537/9565_9537_003011-0002.wav	0
train/audio/252/3284/252_3284_000618-0001.wav	0
train/audio/6507/4213/6507_4213_000381-0004.wav	1
train/audio/4536/5357/4536_5357_001320-0001.wav	2
train/audio/2422/3032/2422_3032_000206-0001.wav	0
train/audio/12899/14593/12899_14593_000107-0002.wav	0
train/audio/9610/9387/9610_9387_000122-0001.wav	0
train/audio/146/183/146_183_000080-0002.wav	2
train/audio/2422/4594/2422_4594_001241-0001.wav	2
train/audio/2602/5114/2602_5114_000119-0002.wav	0
train/audio/4536/8848/4536_8848_001047-0002.wav	2
train/audio/3503/3234/3503_3234_000396-0001.wav	0
train/audio/4536/7809/4536_7809_000446-0001.wav	0
train/audio/4536/7809/4536_7809_000446-0003.wav	2
train/audio/2037/4536/2037_4536_000345-0001.wav	2
train/audio/2037/4536/2037_4536_000345-0002.wav	1
train/audio/2037/4536/2037_4536_000345-0003.wav	2
train/audio/2037/4536/2037_4536_000345-0004.wav	1
train/audio/2422/4707/2422_4707_000358-0001.wav	1
train/audio/3503/3591/3503_3591_000462-0001.wav	0
train/audio/3503/3591/3503_3591_000462-0002.wav	2
train/audio/1649/869/1649_869_000031-0001.wav	2
train/audio/4536/5581/4536_5581_001967-0002.wav	0
train/audio/3797/2825/3797_2825_000043-0002.wav	0
train/audio/2037/2931/2037_2931_000779-0003.wav	2
train/audio/589/1692/589_1692_000044-0001.wav	1
train/audio/589/1692/589_1692_000044-0002.wav	2
train/audio/6507/9362/6507_9362_000061-0003.wav	0
train/audio/2037/5620/2037_5620_001276-0001.wav	0
train/audio/8470/8192/8470_8192_001290-0001.wav	2
train/audio/9565/9537/9565_9537_002209-0003.wav	1
train/audio/2602/4852/2602_4852_000436-0002.wav	1
train/audio/2602/4852/2602_4852_000436-0003.wav	1
train/audio/9132/9721/9132_9721_000044-0001.wav	2
train/audio/10148/10349/10148_10349_011014-0003.wav	2
train/audio/10148/10349/10148_10349_008872-0002.wav	0
train/audio/2037/5620/2037_5620_000924-0001.wav	0
train/audio/6507/4213/6507_4213_000085-0002.wav	1
train/audio/6507/4213/6507_4213_000085-0003.wav	1
train/audio/9132/9690/9132_9690_000031-0001.wav	2
train/audio/9132/9690/9132_9690_000031-0003.wav	2
train/audio/8470/7958/8470_7958_000001-0001.wav	0
train/audio/2422/4598/2422_4598_001918-0001.wav	0
train/audio/9132/9360/9132_9360_000834-0002.wav	1
train/audio/9132/9721/9132_9721_000324-0003.wav	0
train/audio/2422/3121/2422_3121_006566-0002.wav	1
train/audio/2037/4214/2037_4214_001412-0001.wav	1
train/audio/8675/8745/8675_8745_000010-0001.wav	1
train/audio/9565/9808/9565_9808_002853-0001.wav	1
train/audio/589/869/589_869_000346-0001.wav	0
train/audio/5055/6766/5055_6766_000261-0001.wav	0
train/audio/2422/3121/2422_3121_007489-0001.wav	2
train/audio/9565/9808/9565_9808_004308-0001.wav	1
train/audio/9132/11672/9132_11672_000747-0001.wav	2
train/audio/9132/11672/9132_11672_000747-0003.wav	1
train/audio/9132/11672/9132_11672_000747-0005.wav	2
train/audio/4536/7810/4536_7810_007904-0002.wav	2
train/audio/4536/3771/4536_3771_001603-0001.wav	1
train/audio/4536/8848/4536_8848_001616-0001.wav	0
train/audio/2422/4716/2422_4716_000280-0001.wav	1
train/audio/6507/8497/6507_8497_002365-0001.wav	0
train/audio/4536/7810/4536_7810_009617-0002.wav	1
train/audio/4536/7810/4536_7810_009617-0003.wav	1
train/audio/4533/3852/4533_3852_000570-0001.wav	2
train/audio/2037/2124/2037_2124_000552-0003.wav	2
train/audio/2422/2141/2422_2141_000422-0001.wav	0
train/audio/589/2098/589_2098_000185-0001.wav	1
train/audio/2602/2620/2602_2620_000002-0002.wav	0
