name	label
train/audio/1840/8843/1840_8843_001980-0004.wav	1
train/audio/1840/7340/1840_7340_000460-0001.wav	0
train/audio/1840/6610/1840_6610_000325-0002.wav	2
train/audio/1840/2634/1840_2634_002765-0002.wav	2
train/audio/3060/2660/3060_2660_001471-0001.wav	0
train/audio/1840/2830/1840_2830_001585-0002.wav	0
train/audio/1840/7340/1840_7340_003096-0002.wav	0
train/audio/1840/2830/1840_2830_001682-0001.wav	0
train/audio/1840/3660/1840_3660_004769-0001.wav	0
train/audio/1840/3660/1840_3660_004769-0002.wav	2
train/audio/1840/3660/1840_3660_002936-0002.wav	0
train/audio/1840/2634/1840_2634_001534-0001.wav	1
train/audio/1840/7340/1840_7340_002259-0001.wav	0
train/audio/1840/8843/1840_8843_001112-0001.wav	0
train/audio/1840/3660/1840_3660_003666-0001.wav	1
train/audio/1840/4141/1840_4141_000512-0002.wav	2
train/audio/7423/6767/7423_6767_001885-0003.wav	2
train/audio/1840/10379/1840_10379_003556-0001.wav	0
train/audio/7423/6767/7423_6767_001808-0002.wav	0
train/audio/6249/11031/6249_11031_002066-0002.wav	1
train/audio/1840/4141/1840_4141_002702-0001.wav	2
train/audio/1840/4141/1840_4141_002702-0002.wav	2
train/audio/1840/2830/1840_2830_001591-0002.wav	0
train/audio/1840/6193/1840_6193_001872-0001.wav	2
train/audio/1840/6193/1840_6193_003266-0001.wav	0
train/audio/12823/12317/12823_12317_000297-0001.wav	0
train/audio/12823/12317/12823_12317_000297-0003.wav	0
train/audio/3060/2660/3060_2660_001797-0003.wav	2
train/audio/1840/8843/1840_8843_004021-0002.wav	1
train/audio/1840/8843/1840_8843_004021-0003.wav	0
train/audio/12899/10625/12899_10625_000237-0001.wav	0
train/audio/1840/1870/1840_1870_000162-0004.wav	1
train/audio/1840/3417/1840_3417_000096-0002.wav	0
train/audio/1840/2634/1840_2634_002197-0001.wav	0
train/audio/2316/1745/2316_1745_000010-0001.wav	1
train/audio/7423/9061/7423_9061_000273-0002.wav	0
train/audio/1840/7340/1840_7340_001862-0002.wav	0
train/audio/12823/13528/12823_13528_000071-0003.wav	0
train/audio/1840/6193/1840_6193_000020-0001.wav	0
train/audio/6070/5508/6070_5508_000101-0001.wav	0
train/audio/6070/5508/6070_5508_000101-0002.wav	0
train/audio/7423/2928/7423_2928_000176-0001.wav	1
train/audio/1840/8843/1840_8843_001839-0001.wav	0
train/audio/1840/7340/1840_7340_005729-0001.wav	2
train/audio/1840/974/1840_974_000712-0001.wav	0
train/audio/1840/974/1840_974_000712-0002.wav	0
train/audio/1840/5824/1840_5824_002922-0003.wav	0
train/audio/1840/2513/1840_2513_000280-0002.wav	0
train/audio/1840/4141/1840_4141_005105-0001.wav	0
train/audio/1840/4141/1840_4141_005105-0002.wav	1
train/audio/1840/1905/1840_1905_001032-0002.wav	1
train/audio/1840/1905/1840_1905_001032-0004.wav	0
train/audio/3060/2548/3060_2548_000105-0003.wav	0
train/audio/3060/2548/3060_2548_000105-0004.wav	0
train/audio/7423/3138/7423_3138_000664-0001.wav	0
train/audio/12899/14588/12899_14588_000115-0001.wav	0
train/audio/1840/6193/1840_6193_001542-0002.wav	1
train/audio/1840/6193/1840_6193_001542-0003.wav	2
train/audio/1840/2830/1840_2830_002461-0001.wav	2
train/audio/7423/7705/7423_7705_000854-0002.wav	0
train/audio/1840/7340/1840_7340_004399-0001.wav	0
train/audio/1840/8843/1840_8843_003492-0002.wav	1
train/audio/1840/974/1840_974_000656-0002.wav	0
train/audio/7423/5508/7423_5508_000169-0001.wav	2
train/audio/7423/5508/7423_5508_000169-0002.wav	0
train/audio/12981/10625/12981_10625_000045-0003.wav	0
train/audio/1840/4141/1840_4141_001801-0001.wav	0
train/audio/5525/3078/5525_3078_000028-0001.wav	1
train/audio/12899/13782/12899_13782_000842-0001.wav	0
train/audio/7423/6767/7423_6767_002709-0003.wav	0
train/audio/7423/2928/7423_2928_000134-0001.wav	0
train/audio/1840/3660/1840_3660_004959-0001.wav	1
train/audio/7423/3138/7423_3138_001113-0001.wav	0
train/audio/3060/2548/3060_2548_000097-0001.wav	0
train/audio/3060/2660/3060_2660_000063-0001.wav	0
train/audio/1840/5824/1840_5824_001051-0002.wav	0
train/audio/1840/8323/1840_8323_002442-0001.wav	0
train/audio/1840/8323/1840_8323_002442-0002.wav	0
train/audio/1840/4878/1840_4878_001128-0001.wav	0
train/audio/1840/4878/1840_4878_005981-0002.wav	1
train/audio/1840/7340/1840_7340_004999-0001.wav	0
train/audio/1840/5824/1840_5824_000867-0001.wav	0
train/audio/1840/6610/1840_6610_003978-0001.wav	0
train/audio/1840/4141/1840_4141_002143-0004.wav	2
train/audio/1840/6193/1840_6193_004834-0002.wav	0
train/audio/1840/6193/1840_6193_004834-0003.wav	0
train/audio/1840/6610/1840_6610_001973-0001.wav	0
train/audio/1840/974/1840_974_002151-0001.wav	0
train/audio/1840/2513/1840_2513_000482-0003.wav	1
train/audio/3060/2602/3060_2602_000298-0002.wav	0
train/audio/3060/2602/3060_2602_000298-0003.wav	0
train/audio/1840/2634/1840_2634_000891-0001.wav	2
train/audio/7423/6767/7423_6767_002143-0002.wav	1
train/audio/7423/6767/7423_6767_002143-0005.wav	0
train/audio/1840/7340/1840_7340_000997-0002.wav	1
train/audio/1840/4141/1840_4141_000135-0001.wav	2
train/audio/1840/3660/1840_3660_003252-0001.wav	0
train/audio/1840/3660/1840_3660_003252-0002.wav	0
train/audio/1840/10379/1840_10379_001415-0001.wav	1
train/audio/1840/974/1840_974_000903-0002.wav	0
train/audio/9804/10527/9804_10527_000692-0001.wav	0
train/audio/1840/3660/1840_3660_002390-0001.wav	0
train/audio/1840/6610/1840_6610_002985-0002.wav	0
train/audio/7423/6767/7423_6767_002015-0001.wav	0
train/audio/7423/6767/7423_6767_002015-0003.wav	0
train/audio/1840/8323/1840_8323_000494-0001.wav	0
train/audio/1840/6193/1840_6193_003510-0002.wav	0
train/audio/1840/8843/1840_8843_002772-0001.wav	0
train/audio/1840/4878/1840_4878_003812-0001.wav	0
train/audio/1840/2634/1840_2634_002679-0001.wav	2
train/audio/12823/9697/12823_9697_000033-0001.wav	0
train/audio/12823/9697/12823_9697_000033-0003.wav	0
train/audio/1840/5824/1840_5824_004813-0001.wav	0
train/audio/1840/10379/1840_10379_001508-0001.wav	0
train/audio/1840/8323/1840_8323_001877-0001.wav	2
train/audio/9804/10527/9804_10527_000173-0001.wav	0
train/audio/9804/10527/9804_10527_000173-0004.wav	1
train/audio/1840/2513/1840_2513_000325-0003.wav	2
train/audio/6070/5508/6070_5508_000062-0002.wav	0
train/audio/1840/6610/1840_6610_000242-0001.wav	0
train/audio/1840/6610/1840_6610_000242-0002.wav	2
train/audio/3060/2660/3060_2660_001138-0001.wav	0
train/audio/1840/8843/1840_8843_000038-0002.wav	0
train/audio/1840/3660/1840_3660_002627-0001.wav	0
train/audio/1840/2634/1840_2634_002477-0001.wav	0
train/audio/1840/4141/1840_4141_004570-0002.wav	2
train/audio/1840/7340/1840_7340_005260-0002.wav	1
train/audio/1840/1870/1840_1870_000020-0002.wav	0
train/audio/1840/8843/1840_8843_000363-0002.wav	0
train/audio/1840/2634/1840_2634_000947-0002.wav	0
train/audio/3060/2660/3060_2660_000813-0002.wav	0
train/audio/1840/3660/1840_3660_002955-0001.wav	0
train/audio/1840/8323/1840_8323_001325-0002.wav	2
train/audio/1840/8323/1840_8323_001325-0003.wav	0
train/audio/9804/10527/9804_10527_000268-0001.wav	0
train/audio/7423/5508/7423_5508_000598-0003.wav	0
train/audio/12899/10625/12899_10625_001192-0001.wav	0
train/audio/1840/974/1840_974_002008-0001.wav	0
train/audio/1840/8843/1840_8843_003187-0001.wav	2
train/audio/7423/6767/7423_6767_000026-0001.wav	0
train/audio/1840/3660/1840_3660_000484-0001.wav	1
train/audio/1840/7340/1840_7340_005743-0001.wav	2
train/audio/1840/3660/1840_3660_004828-0002.wav	1
train/audio/1840/3660/1840_3660_004828-0004.wav	0
train/audio/1840/2830/1840_2830_004560-0001.wav	0
train/audio/1840/6193/1840_6193_003674-0002.wav	1
train/audio/1840/974/1840_974_000424-0002.wav	1
train/audio/1840/3660/1840_3660_001205-0002.wav	0
train/audio/1840/10379/1840_10379_002016-0002.wav	0
train/audio/7423/7705/7423_7705_000750-0001.wav	0
train/audio/1840/7340/1840_7340_002413-0001.wav	0
train/audio/1840/7340/1840_7340_002413-0002.wav	0
train/audio/7239/7016/7239_7016_000047-0001.wav	1
train/audio/1840/2830/1840_2830_000180-0002.wav	0
train/audio/9804/10527/9804_10527_000082-0001.wav	2
train/audio/9804/10527/9804_10527_000082-0002.wav	1
train/audio/1840/4141/1840_4141_003792-0001.wav	0
train/audio/7423/2928/7423_2928_000935-0001.wav	1
train/audio/12899/10625/12899_10625_001790-0002.wav	0
train/audio/12899/13862/12899_13862_001525-0001.wav	0
train/audio/1840/8323/1840_8323_002360-0002.wav	1
train/audio/1840/8323/1840_8323_002360-0003.wav	2
train/audio/1840/2513/1840_2513_000099-0001.wav	0
train/audio/1840/974/1840_974_000940-0001.wav	1
train/audio/1840/974/1840_974_000940-0002.wav	1
train/audio/1840/3660/1840_3660_002327-0001.wav	0
train/audio/7423/8734/7423_8734_000552-0002.wav	2
train/audio/1840/6610/1840_6610_000390-0001.wav	0
train/audio/1840/974/1840_974_001051-0001.wav	0
train/audio/1840/974/1840_974_001051-0002.wav	1
train/audio/1840/8843/1840_8843_000655-0001.wav	0
train/audio/1840/10379/1840_10379_000005-0001.wav	0
train/audio/7423/2928/7423_2928_001072-0001.wav	0
train/audio/3060/2660/3060_2660_002973-0002.wav	0
train/audio/1840/7340/1840_7340_000787-0003.wav	1
train/audio/1840/4878/1840_4878_000614-0001.wav	0
train/audio/1840/2830/1840_2830_005018-0002.wav	0
train/audio/1840/8843/1840_8843_000819-0001.wav	0
train/audio/1840/8843/1840_8843_000819-0002.wav	0
train/audio/7423/3138/7423_3138_000698-0001.wav	2
train/audio/7423/3138/7423_3138_000698-0002.wav	2
train/audio/9804/10527/9804_10527_000332-0002.wav	0
train/audio/1840/974/1840_974_000649-0001.wav	0
train/audio/1840/2634/1840_2634_002180-0003.wav	2
train/audio/1840/4878/1840_4878_004773-0001.wav	0
train/audio/12899/12317/12899_12317_000090-0001.wav	1
train/audio/12899/10625/12899_10625_000426-0001.wav	0
train/audio/1840/4141/1840_4141_001608-0002.wav	0
train/audio/1840/3660/1840_3660_000469-0001.wav	0
train/audio/1840/6193/1840_6193_000119-0002.wav	0
train/audio/1840/6610/1840_6610_002706-0001.wav	0
train/audio/1840/5824/1840_5824_000342-0001.wav	0
train/audio/7377/5508/7377_5508_000299-0002.wav	1
train/audio/7423/6767/7423_6767_002567-0004.wav	0
train/audio/1649/5508/1649_5508_000059-0002.wav	0
train/audio/1840/4141/1840_4141_003174-0002.wav	0
train/audio/1840/4878/1840_4878_005790-0002.wav	1
train/audio/1840/7340/1840_7340_005184-0001.wav	0
train/audio/1840/4878/1840_4878_001921-0001.wav	0
train/audio/1840/1870/1840_1870_000745-0001.wav	0
train/audio/1840/1870/1840_1870_000745-0003.wav	0
train/audio/7423/6767/7423_6767_002863-0002.wav	0
train/audio/1840/5824/1840_5824_001104-0003.wav	1
train/audio/1840/8843/1840_8843_002350-0003.wav	1
train/audio/2316/1745/2316_1745_000039-0001.wav	0
train/audio/12823/13528/12823_13528_000050-0001.wav	2
train/audio/12823/13528/12823_13528_000050-0002.wav	0
train/audio/1840/3660/1840_3660_001216-0002.wav	0
train/audio/1840/10379/1840_10379_000805-0001.wav	1
train/audio/1840/3417/1840_3417_000559-0001.wav	1
train/audio/7423/6767/7423_6767_001822-0003.wav	2
train/audio/1840/10379/1840_10379_002750-0001.wav	2
train/audio/1840/3660/1840_3660_002865-0001.wav	1
train/audio/1840/3660/1840_3660_003400-0001.wav	1
train/audio/1840/3660/1840_3660_003400-0002.wav	1
train/audio/12823/12317/12823_12317_000357-0004.wav	0
train/audio/1840/4878/1840_4878_002114-0001.wav	1
train/audio/12823/12317/12823_12317_000121-0004.wav	0
train/audio/1840/974/1840_974_001543-0001.wav	0
train/audio/1840/8843/1840_8843_003458-0001.wav	0
train/audio/12823/12317/12823_12317_000026-0001.wav	0
train/audio/1840/5824/1840_5824_000868-0001.wav	0
train/audio/1840/4141/1840_4141_003449-0002.wav	1
train/audio/1840/7340/1840_7340_001357-0002.wav	2
train/audio/1840/7340/1840_7340_003637-0002.wav	0
train/audio/1840/7340/1840_7340_003637-0003.wav	1
train/audio/3060/1902/3060_1902_000102-0002.wav	0
train/audio/7423/6767/7423_6767_002842-0001.wav	1
train/audio/7423/6767/7423_6767_000910-0004.wav	0
train/audio/6381/4703/6381_4703_000037-0002.wav	2
train/audio/1840/7340/1840_7340_003157-0001.wav	1
train/audio/3060/2602/3060_2602_000536-0001.wav	2
train/audio/1840/8843/1840_8843_004073-0002.wav	0
train/audio/1840/3660/1840_3660_002814-0001.wav	1
train/audio/1840/3660/1840_3660_002814-0002.wav	1
train/audio/1840/3660/1840_3660_002814-0004.wav	2
train/audio/1840/7340/1840_7340_003517-0001.wav	0
train/audio/1840/7340/1840_7340_003517-0002.wav	0
train/audio/1840/7340/1840_7340_000305-0001.wav	1
train/audio/1840/7340/1840_7340_000305-0002.wav	1
train/audio/7423/6767/7423_6767_001471-0001.wav	0
train/audio/3060/2728/3060_2728_000067-0004.wav	2
train/audio/12823/13528/12823_13528_000442-0001.wav	0
train/audio/1840/5824/1840_5824_002423-0001.wav	0
train/audio/7423/6767/7423_6767_001858-0005.wav	0
train/audio/1840/5824/1840_5824_002934-0002.wav	1
train/audio/1840/4141/1840_4141_003736-0002.wav	0
train/audio/1840/4991/1840_4991_000013-0002.wav	1
train/audio/1840/1905/1840_1905_002130-0002.wav	0
train/audio/7423/6767/7423_6767_001015-0002.wav	0
train/audio/7423/6767/7423_6767_001015-0005.wav	1
train/audio/1840/4141/1840_4141_000566-0001.wav	0
train/audio/1840/7340/1840_7340_001764-0001.wav	2
train/audio/1840/7340/1840_7340_001764-0002.wav	0
train/audio/1840/7340/1840_7340_001764-0003.wav	1
train/audio/3060/2660/3060_2660_001188-0001.wav	0
train/audio/7239/2432/7239_2432_000062-0001.wav	0
train/audio/7239/2432/7239_2432_000062-0002.wav	0
train/audio/1840/5824/1840_5824_001951-0004.wav	0
train/audio/1840/8843/1840_8843_003870-0001.wav	2
train/audio/1840/8843/1840_8843_003870-0002.wav	0
train/audio/1840/8843/1840_8843_003044-0002.wav	2
train/audio/7423/6767/7423_6767_001487-0001.wav	2
train/audio/1840/5824/1840_5824_002282-0003.wav	0
train/audio/1840/5824/1840_5824_002282-0004.wav	0
train/audio/1840/2830/1840_2830_000471-0001.wav	1
train/audio/1840/2830/1840_2830_000471-0002.wav	2
train/audio/1840/2634/1840_2634_001609-0002.wav	0
train/audio/12823/12317/12823_12317_000384-0001.wav	2
train/audio/12823/12317/12823_12317_000384-0002.wav	2
train/audio/3060/2576/3060_2576_000259-0003.wav	1
train/audio/1840/4141/1840_4141_002805-0002.wav	0
train/audio/9804/10527/9804_10527_000219-0001.wav	0
train/audio/1840/6193/1840_6193_001121-0001.wav	0
train/audio/1840/4141/1840_4141_004864-0001.wav	0
train/audio/1840/2830/1840_2830_000202-0002.wav	2
train/audio/1840/6610/1840_6610_004926-0001.wav	0
train/audio/1840/7340/1840_7340_001099-0002.wav	2
train/audio/7423/6767/7423_6767_002142-0001.wav	2
train/audio/7423/6767/7423_6767_002142-0002.wav	2
train/audio/7423/6767/7423_6767_002142-0003.wav	2
train/audio/1840/4141/1840_4141_001877-0001.wav	0
train/audio/1840/6610/1840_6610_000547-0001.wav	1
train/audio/1840/4141/1840_4141_000925-0003.wav	1
train/audio/1840/4141/1840_4141_004157-0001.wav	2
train/audio/1840/4141/1840_4141_004157-0002.wav	0
train/audio/1840/5824/1840_5824_002543-0001.wav	0
train/audio/7423/8734/7423_8734_000440-0001.wav	0
train/audio/7423/8734/7423_8734_000440-0002.wav	0
train/audio/1840/1905/1840_1905_001791-0001.wav	0
train/audio/1840/2634/1840_2634_002595-0001.wav	1
train/audio/1840/4141/1840_4141_001009-0003.wav	2
train/audio/7423/5508/7423_5508_000503-0001.wav	1
train/audio/1840/5824/1840_5824_004746-0001.wav	0
train/audio/1840/4141/1840_4141_000405-0003.wav	0
train/audio/7423/6767/7423_6767_000622-0002.wav	2
train/audio/1840/3660/1840_3660_001733-0001.wav	0
train/audio/1840/10379/1840_10379_000415-0001.wav	0
train/audio/1840/7340/1840_7340_004143-0002.wav	0
train/audio/1840/3660/1840_3660_001887-0001.wav	0
train/audio/1840/8323/1840_8323_002676-0001.wav	0
train/audio/1840/3660/1840_3660_001982-0001.wav	0
train/audio/7239/2432/7239_2432_000191-0001.wav	0
train/audio/1840/8843/1840_8843_003814-0002.wav	1
train/audio/1840/6610/1840_6610_003991-0001.wav	0
train/audio/1840/8323/1840_8323_000095-0001.wav	0
train/audio/1840/1905/1840_1905_001139-0002.wav	1
train/audio/1840/6610/1840_6610_003409-0001.wav	0
train/audio/1840/3417/1840_3417_000013-0001.wav	0
train/audio/1840/2513/1840_2513_000094-0001.wav	2
train/audio/1840/2513/1840_2513_000094-0003.wav	0
train/audio/1840/8323/1840_8323_000936-0001.wav	2
train/audio/1840/2634/1840_2634_004384-0001.wav	1
train/audio/1840/5824/1840_5824_004387-0001.wav	1
train/audio/1840/5824/1840_5824_004387-0002.wav	0
train/audio/1840/8323/1840_8323_000239-0001.wav	2
train/audio/1840/7340/1840_7340_001503-0002.wav	0
train/audio/12899/10625/12899_10625_001591-0001.wav	2
train/audio/1840/2513/1840_2513_000591-0001.wav	0
train/audio/1840/8323/1840_8323_002731-0001.wav	0
train/audio/1840/1905/1840_1905_000912-0002.wav	0
train/audio/1840/4141/1840_4141_002497-0002.wav	0
train/audio/1840/4141/1840_4141_003173-0002.wav	0
train/audio/6249/11031/6249_11031_003189-0001.wav	2
train/audio/6249/11031/6249_11031_002342-0001.wav	2
train/audio/1840/8843/1840_8843_002892-0002.wav	2
train/audio/3060/2513/3060_2513_000195-0001.wav	0
train/audio/3060/2513/3060_2513_000195-0002.wav	2
train/audio/3060/1902/3060_1902_000036-0002.wav	0
train/audio/1840/8843/1840_8843_003088-0002.wav	1
train/audio/1840/3417/1840_3417_000257-0001.wav	2
train/audio/1840/6193/1840_6193_004728-0002.wav	1
train/audio/1840/7340/1840_7340_004791-0001.wav	0
train/audio/1840/7340/1840_7340_001646-0001.wav	0
train/audio/1840/974/1840_974_001709-0002.wav	0
train/audio/12899/13862/12899_13862_001108-0002.wav	0
train/audio/1840/5824/1840_5824_001165-0002.wav	0
train/audio/1840/4141/1840_4141_001783-0002.wav	2
train/audio/1840/974/1840_974_000329-0001.wav	0
train/audio/12899/14588/12899_14588_000111-0003.wav	2
train/audio/12899/13862/12899_13862_001513-0001.wav	0
train/audio/12501/11650/12501_11650_000084-0002.wav	0
train/audio/1840/4141/1840_4141_000524-0001.wav	0
train/audio/12899/13862/12899_13862_000333-0001.wav	0
train/audio/1840/7340/1840_7340_000637-0001.wav	1
train/audio/1840/4878/1840_4878_002497-0001.wav	0
train/audio/1840/2830/1840_2830_000916-0001.wav	2
train/audio/12899/13782/12899_13782_000427-0001.wav	1
train/audio/1840/7340/1840_7340_004726-0002.wav	0
train/audio/1840/6193/1840_6193_004222-0001.wav	2
train/audio/1840/6193/1840_6193_004222-0002.wav	0
train/audio/1840/4141/1840_4141_003352-0002.wav	1
train/audio/1840/974/1840_974_001628-0001.wav	1
train/audio/1840/974/1840_974_001628-0002.wav	2
train/audio/7423/6767/7423_6767_002086-0002.wav	0
train/audio/1840/2513/1840_2513_000190-0001.wav	0
train/audio/1840/6610/1840_6610_004833-0002.wav	0
train/audio/1840/8843/1840_8843_001111-0001.wav	0
train/audio/1840/8843/1840_8843_001111-0002.wav	1
train/audio/1840/7340/1840_7340_000438-0002.wav	0
train/audio/1840/7340/1840_7340_004355-0001.wav	1
train/audio/1840/3660/1840_3660_000828-0001.wav	0
train/audio/1840/8843/1840_8843_001898-0002.wav	0
train/audio/1840/7340/1840_7340_000790-0001.wav	1
train/audio/1840/7340/1840_7340_000790-0003.wav	1
train/audio/7423/7705/7423_7705_000246-0002.wav	0
train/audio/12823/10625/12823_10625_000073-0001.wav	0
train/audio/1840/8323/1840_8323_000394-0002.wav	1
train/audio/1840/2830/1840_2830_004859-0001.wav	0
train/audio/1840/4141/1840_4141_004068-0001.wav	2
train/audio/1840/6610/1840_6610_004601-0002.wav	2
train/audio/1840/8843/1840_8843_001143-0001.wav	0
train/audio/1840/1905/1840_1905_001703-0001.wav	0
train/audio/1840/7340/1840_7340_003476-0001.wav	0
train/audio/1840/974/1840_974_003044-0001.wav	0
train/audio/1840/6610/1840_6610_005125-0001.wav	2
train/audio/12899/13782/12899_13782_001235-0001.wav	0
train/audio/3060/2660/3060_2660_002271-0001.wav	2
train/audio/3060/2660/3060_2660_002271-0002.wav	2
train/audio/12899/10625/12899_10625_000849-0001.wav	0
train/audio/9804/9061/9804_9061_000998-0002.wav	0
train/audio/1840/7340/1840_7340_001669-0003.wav	1
train/audio/1840/7340/1840_7340_001669-0004.wav	1
train/audio/12899/14588/12899_14588_000123-0002.wav	0
train/audio/1840/3660/1840_3660_003479-0001.wav	0
train/audio/1840/6193/1840_6193_003780-0001.wav	0
train/audio/1840/3660/1840_3660_004004-0001.wav	0
train/audio/1840/4878/1840_4878_002420-0002.wav	0
train/audio/7423/2928/7423_2928_000977-0002.wav	2
train/audio/1840/2634/1840_2634_003603-0001.wav	0
train/audio/1840/4141/1840_4141_002913-0002.wav	2
train/audio/1840/2830/1840_2830_005065-0001.wav	0
train/audio/1840/3660/1840_3660_002789-0001.wav	0
train/audio/1840/4141/1840_4141_000565-0001.wav	1
train/audio/1840/2513/1840_2513_000359-0001.wav	0
train/audio/1840/2513/1840_2513_000359-0002.wav	0
train/audio/3060/2602/3060_2602_000640-0001.wav	1
train/audio/12899/13862/12899_13862_000131-0002.wav	0
train/audio/1840/3417/1840_3417_000589-0001.wav	1
train/audio/1840/3417/1840_3417_000589-0003.wav	1
train/audio/1840/2513/1840_2513_000243-0001.wav	0
train/audio/1840/2513/1840_2513_000243-0002.wav	0
train/audio/12823/9697/12823_9697_000012-0001.wav	0
train/audio/12823/9697/12823_9697_000012-0003.wav	2
train/audio/1840/6610/1840_6610_004984-0003.wav	2
train/audio/1840/6610/1840_6610_004984-0004.wav	2
train/audio/1840/8843/1840_8843_001238-0002.wav	0
train/audio/1840/4141/1840_4141_001466-0002.wav	2
train/audio/7239/2432/7239_2432_000181-0001.wav	2
train/audio/3060/2660/3060_2660_001225-0001.wav	0
train/audio/9804/10527/9804_10527_000537-0001.wav	0
train/audio/1840/6193/1840_6193_003505-0002.wav	1
train/audio/1840/6610/1840_6610_000505-0001.wav	0
train/audio/7423/3138/7423_3138_000423-0005.wav	0
train/audio/12501/11650/12501_11650_000401-0002.wav	1
train/audio/12899/13862/12899_13862_000008-0002.wav	1
train/audio/7423/3138/7423_3138_000413-0002.wav	0
train/audio/1840/4141/1840_4141_001058-0001.wav	0
train/audio/1840/2830/1840_2830_000110-0001.wav	0
train/audio/1840/2830/1840_2830_000110-0003.wav	0
train/audio/3060/2660/3060_2660_001887-0004.wav	2
train/audio/1840/1905/1840_1905_001402-0001.wav	0
train/audio/1840/8323/1840_8323_000886-0001.wav	0
train/audio/1840/4878/1840_4878_005962-0001.wav	0
train/audio/1840/2513/1840_2513_000112-0001.wav	0
train/audio/1840/7340/1840_7340_004180-0002.wav	0
train/audio/1840/3660/1840_3660_001693-0002.wav	1
train/audio/7423/3138/7423_3138_001019-0001.wav	0
train/audio/3060/2576/3060_2576_000025-0002.wav	2
train/audio/3060/1902/3060_1902_000289-0001.wav	0
train/audio/1840/7340/1840_7340_001119-0002.wav	0
train/audio/1840/4141/1840_4141_003774-0002.wav	2
train/audio/6249/11031/6249_11031_002506-0001.wav	2
train/audio/6249/11031/6249_11031_002506-0002.wav	2
train/audio/1840/2830/1840_2830_001973-0002.wav	0
train/audio/1840/974/1840_974_001760-0001.wav	0
train/audio/1840/2513/1840_2513_000152-0001.wav	0
train/audio/1649/1902/1649_1902_000017-0001.wav	0
train/audio/7377/5508/7377_5508_000063-0002.wav	0
train/audio/12899/10625/12899_10625_001598-0001.wav	1
train/audio/12899/13862/12899_13862_000977-0001.wav	0
train/audio/12899/13862/12899_13862_000247-0002.wav	0
train/audio/1840/2634/1840_2634_003811-0001.wav	1
train/audio/1840/2634/1840_2634_003811-0003.wav	1
train/audio/1840/2634/1840_2634_002861-0002.wav	2
train/audio/7423/6767/7423_6767_001378-0001.wav	2
train/audio/7423/6767/7423_6767_001378-0003.wav	1
train/audio/1840/4878/1840_4878_002118-0001.wav	2
train/audio/1840/4141/1840_4141_002746-0002.wav	0
train/audio/3060/2576/3060_2576_000118-0001.wav	0
train/audio/1840/6193/1840_6193_003735-0003.wav	1
train/audio/1840/6193/1840_6193_003735-0004.wav	1
train/audio/12899/10625/12899_10625_000462-0001.wav	0
train/audio/1840/6610/1840_6610_002737-0001.wav	0
train/audio/1649/1028/1649_1028_000073-0001.wav	0
train/audio/1840/6193/1840_6193_004170-0001.wav	0
train/audio/1840/6193/1840_6193_003965-0001.wav	0
train/audio/12899/14588/12899_14588_000147-0001.wav	2
train/audio/1840/3417/1840_3417_000110-0004.wav	0
train/audio/1840/7340/1840_7340_000343-0001.wav	0
train/audio/12501/14588/12501_14588_000088-0002.wav	0
train/audio/1840/974/1840_974_001650-0001.wav	0
train/audio/1840/3660/1840_3660_004982-0001.wav	0
train/audio/1840/2634/1840_2634_004615-0002.wav	0
train/audio/7423/3138/7423_3138_000315-0001.wav	0
train/audio/1840/5824/1840_5824_003231-0002.wav	0
train/audio/3060/2660/3060_2660_002680-0002.wav	0
train/audio/12823/10625/12823_10625_000059-0001.wav	0
train/audio/2771/1745/2771_1745_000031-0002.wav	1
train/audio/1840/8323/1840_8323_002130-0002.wav	2
train/audio/1840/7340/1840_7340_001323-0002.wav	1
train/audio/1840/4878/1840_4878_003685-0001.wav	0
train/audio/7423/8734/7423_8734_000104-0001.wav	0
train/audio/1840/3660/1840_3660_004926-0002.wav	2
train/audio/1840/7340/1840_7340_005148-0001.wav	0
train/audio/1840/4878/1840_4878_001963-0002.wav	2
train/audio/1840/2634/1840_2634_004356-0001.wav	0
train/audio/1840/2634/1840_2634_001108-0001.wav	0
train/audio/1840/5824/1840_5824_003081-0003.wav	0
train/audio/6249/11031/6249_11031_002529-0001.wav	0
train/audio/1840/4878/1840_4878_003774-0001.wav	0
train/audio/7423/2928/7423_2928_000092-0002.wav	0
train/audio/1840/974/1840_974_002914-0001.wav	0
train/audio/1840/7340/1840_7340_003423-0001.wav	1
train/audio/1840/8843/1840_8843_000516-0001.wav	0
train/audio/3060/2602/3060_2602_000493-0002.wav	1
train/audio/7423/6767/7423_6767_000148-0001.wav	0
train/audio/1840/6193/1840_6193_004159-0002.wav	1
train/audio/1840/6193/1840_6193_004159-0003.wav	1
train/audio/1840/2830/1840_2830_000691-0001.wav	0
train/audio/1840/6193/1840_6193_000735-0002.wav	0
train/audio/1840/3660/1840_3660_001225-0002.wav	1
train/audio/1840/2634/1840_2634_001950-0001.wav	2
train/audio/1840/2830/1840_2830_002001-0001.wav	2
train/audio/1840/3660/1840_3660_002742-0001.wav	0
train/audio/1840/8323/1840_8323_001702-0002.wav	0
train/audio/1840/3660/1840_3660_001998-0002.wav	2
train/audio/1840/5824/1840_5824_002435-0002.wav	1
train/audio/1840/5824/1840_5824_002435-0003.wav	1
train/audio/1840/7340/1840_7340_001900-0001.wav	1
train/audio/1840/6193/1840_6193_001962-0001.wav	1
